entity_id,state,last_changed
sensor.proximity,264.412,2024-09-29T23:06:23.757Z
sensor.proximity,261.424,2024-09-29T23:06:25.828Z
sensor.proximity,263.274,2024-09-29T23:06:27.941Z
sensor.proximity,263.756,2024-09-29T23:06:30.013Z
sensor.proximity,262.181,2024-09-29T23:06:32.089Z
sensor.proximity,260.497,2024-09-29T23:06:34.182Z
sensor.proximity,259.291,2024-09-29T23:06:36.243Z
sensor.proximity,258.008,2024-09-29T23:06:38.341Z
sensor.proximity,257.562,2024-09-29T23:06:40.431Z
sensor.proximity,259.395,2024-09-29T23:06:42.501Z
sensor.proximity,256.790,2024-09-29T23:06:44.606Z
sensor.proximity,258.981,2024-09-29T23:06:46.668Z
sensor.proximity,258.296,2024-09-29T23:06:48.775Z
sensor.proximity,259.195,2024-09-29T23:06:50.878Z
sensor.proximity,257.633,2024-09-29T23:06:52.941Z
sensor.proximity,261.783,2024-09-29T23:06:55.043Z
sensor.proximity,259.145,2024-09-29T23:06:57.105Z
sensor.proximity,261.363,2024-09-29T23:06:59.197Z
sensor.proximity,256.834,2024-09-29T23:07:01.290Z
sensor.proximity,257.041,2024-09-29T23:07:03.350Z
sensor.proximity,256.433,2024-09-29T23:07:05.456Z
sensor.proximity,258.785,2024-09-29T23:07:07.528Z
sensor.proximity,257.996,2024-09-29T23:07:09.609Z
sensor.proximity,257.542,2024-09-29T23:07:11.710Z
sensor.proximity,257.654,2024-09-29T23:07:13.772Z
sensor.proximity,258.599,2024-09-29T23:07:15.873Z
sensor.proximity,259.627,2024-09-29T23:07:17.935Z
sensor.proximity,259.599,2024-09-29T23:07:20.046Z
sensor.proximity,259.821,2024-09-29T23:07:22.140Z
sensor.proximity,261.643,2024-09-29T23:07:24.215Z
sensor.proximity,264.386,2024-09-29T23:07:26.319Z
sensor.proximity,261.696,2024-09-29T23:07:28.379Z
sensor.proximity,261.190,2024-09-29T23:07:30.471Z
sensor.proximity,262.043,2024-09-29T23:07:32.568Z
sensor.proximity,260.322,2024-09-29T23:07:34.640Z
sensor.proximity,261.354,2024-09-29T23:07:36.729Z
sensor.proximity,259.729,2024-09-29T23:07:38.783Z
sensor.proximity,258.508,2024-09-29T23:07:40.882Z
sensor.proximity,256.968,2024-09-29T23:07:42.977Z
sensor.proximity,257.536,2024-09-29T23:07:45.052Z
sensor.proximity,255.765,2024-09-29T23:07:47.166Z
sensor.proximity,255.862,2024-09-29T23:07:49.235Z
sensor.proximity,255.502,2024-09-29T23:07:51.339Z
sensor.proximity,257.198,2024-09-29T23:07:53.413Z
sensor.proximity,255.903,2024-09-29T23:07:55.506Z
sensor.proximity,253.783,2024-09-29T23:07:57.623Z
sensor.proximity,255.568,2024-09-29T23:07:59.689Z
sensor.proximity,268.914,2024-09-29T23:08:00.656Z
sensor.proximity,292.609,2024-09-29T23:08:01.040Z
sensor.proximity,299.500,2024-09-29T23:08:02.761Z
sensor.proximity,305.903,2024-09-29T23:08:04.858Z
sensor.proximity,306.962,2024-09-29T23:08:06.952Z
sensor.proximity,306.800,2024-09-29T23:08:09.034Z
sensor.proximity,299.704,2024-09-29T23:08:11.134Z
sensor.proximity,262.616,2024-09-29T23:08:12.832Z
sensor.proximity,253.090,2024-09-29T23:08:14.925Z
sensor.proximity,255.283,2024-09-29T23:08:17.005Z
sensor.proximity,255.866,2024-09-29T23:08:19.111Z
sensor.proximity,253.561,2024-09-29T23:08:21.172Z
sensor.proximity,255.784,2024-09-29T23:08:23.720Z
sensor.proximity,257.196,2024-09-29T23:08:25.830Z
sensor.proximity,255.179,2024-09-29T23:08:27.894Z
sensor.proximity,255.984,2024-09-29T23:08:29.985Z
sensor.proximity,259.193,2024-09-29T23:08:32.060Z
sensor.proximity,257.994,2024-09-29T23:08:34.151Z
sensor.proximity,258.361,2024-09-29T23:08:36.250Z
sensor.proximity,259.118,2024-09-29T23:08:38.308Z
sensor.proximity,256.055,2024-09-29T23:08:40.401Z
sensor.proximity,255.892,2024-09-29T23:08:42.471Z
sensor.proximity,254.115,2024-09-29T23:08:44.566Z
sensor.proximity,254.969,2024-09-29T23:08:46.669Z
sensor.proximity,254.236,2024-09-29T23:08:48.729Z
sensor.proximity,254.383,2024-09-29T23:08:50.826Z
sensor.proximity,254.158,2024-09-29T23:08:52.902Z
sensor.proximity,255.485,2024-09-29T23:08:55.001Z
sensor.proximity,255.591,2024-09-29T23:08:57.103Z
sensor.proximity,255.480,2024-09-29T23:08:59.173Z
sensor.proximity,254.674,2024-09-29T23:09:01.270Z
sensor.proximity,255.393,2024-09-29T23:09:03.348Z
sensor.proximity,255.744,2024-09-29T23:09:05.451Z
sensor.proximity,256.990,2024-09-29T23:09:07.555Z
sensor.proximity,255.667,2024-09-29T23:09:09.602Z
sensor.proximity,256.091,2024-09-29T23:09:11.710Z
sensor.proximity,256.189,2024-09-29T23:09:13.770Z
sensor.proximity,257.311,2024-09-29T23:09:15.877Z
sensor.proximity,257.657,2024-09-29T23:09:17.965Z
sensor.proximity,259.907,2024-09-29T23:09:20.025Z
sensor.proximity,260.815,2024-09-29T23:09:22.119Z
sensor.proximity,264.829,2024-09-29T23:09:24.188Z
sensor.proximity,268.440,2024-09-29T23:09:26.288Z
sensor.proximity,266.506,2024-09-29T23:09:28.400Z
sensor.proximity,259.774,2024-09-29T23:09:30.466Z
sensor.proximity,258.489,2024-09-29T23:09:32.569Z
sensor.proximity,258.741,2024-09-29T23:09:34.629Z
sensor.proximity,259.938,2024-09-29T23:09:36.732Z
sensor.proximity,258.909,2024-09-29T23:09:38.827Z
sensor.proximity,259.132,2024-09-29T23:09:40.909Z
sensor.proximity,260.116,2024-09-29T23:09:42.996Z
sensor.proximity,260.609,2024-09-29T23:09:45.049Z
sensor.proximity,258.392,2024-09-29T23:09:47.154Z
sensor.proximity,262.118,2024-09-29T23:09:49.243Z
sensor.proximity,257.742,2024-09-29T23:09:51.311Z
sensor.proximity,258.615,2024-09-29T23:09:53.414Z
sensor.proximity,258.348,2024-09-29T23:09:55.480Z
sensor.proximity,258.383,2024-09-29T23:09:57.586Z
sensor.proximity,255.430,2024-09-29T23:09:59.680Z
sensor.proximity,255.281,2024-09-29T23:10:01.750Z
sensor.proximity,259.751,2024-09-29T23:10:03.854Z
sensor.proximity,262.128,2024-09-29T23:10:05.901Z
sensor.proximity,258.711,2024-09-29T23:10:08.000Z
sensor.proximity,260.998,2024-09-29T23:10:10.098Z
sensor.proximity,262.201,2024-09-29T23:10:12.175Z
sensor.proximity,263.378,2024-09-29T23:10:14.278Z
sensor.proximity,260.542,2024-09-29T23:10:16.337Z
sensor.proximity,262.243,2024-09-29T23:10:18.436Z
sensor.proximity,261.168,2024-09-29T23:10:20.526Z
sensor.proximity,264.893,2024-09-29T23:10:22.605Z
sensor.proximity,262.005,2024-09-29T23:10:24.733Z
sensor.proximity,263.183,2024-09-29T23:10:26.793Z
sensor.proximity,262.672,2024-09-29T23:10:28.895Z
sensor.proximity,260.487,2024-09-29T23:10:30.967Z
sensor.proximity,258.075,2024-09-29T23:10:33.067Z
sensor.proximity,258.965,2024-09-29T23:10:35.165Z
sensor.proximity,257.315,2024-09-29T23:10:37.229Z
sensor.proximity,258.974,2024-09-29T23:10:39.315Z
sensor.proximity,259.028,2024-09-29T23:10:41.383Z
sensor.proximity,259.309,2024-09-29T23:10:43.477Z
sensor.proximity,260.346,2024-09-29T23:10:45.577Z
sensor.proximity,257.945,2024-09-29T23:10:47.641Z
sensor.proximity,256.938,2024-09-29T23:10:49.739Z
sensor.proximity,256.284,2024-09-29T23:10:51.787Z
sensor.proximity,258.549,2024-09-29T23:10:53.879Z
sensor.proximity,258.740,2024-09-29T23:10:55.969Z
sensor.proximity,255.862,2024-09-29T23:10:58.033Z
sensor.proximity,258.890,2024-09-29T23:11:00.138Z
sensor.proximity,259.401,2024-09-29T23:11:02.188Z
sensor.proximity,259.295,2024-09-29T23:11:04.291Z
sensor.proximity,259.886,2024-09-29T23:11:06.387Z
sensor.proximity,261.952,2024-09-29T23:11:08.451Z
sensor.proximity,262.412,2024-09-29T23:11:10.559Z
sensor.proximity,263.113,2024-09-29T23:11:12.631Z
sensor.proximity,260.826,2024-09-29T23:11:14.725Z
sensor.proximity,260.726,2024-09-29T23:11:16.817Z
sensor.proximity,261.031,2024-09-29T23:11:18.888Z
sensor.proximity,259.179,2024-09-29T23:11:20.987Z
sensor.proximity,258.181,2024-09-29T23:11:23.039Z
sensor.proximity,257.417,2024-09-29T23:11:25.133Z
sensor.proximity,256.255,2024-09-29T23:11:27.227Z
sensor.proximity,255.773,2024-09-29T23:11:29.281Z
sensor.proximity,255.571,2024-09-29T23:11:31.370Z
sensor.proximity,256.941,2024-09-29T23:11:33.446Z
sensor.proximity,255.813,2024-09-29T23:11:35.521Z
sensor.proximity,253.944,2024-09-29T23:11:37.620Z
sensor.proximity,254.466,2024-09-29T23:11:39.675Z
sensor.proximity,257.260,2024-09-29T23:11:41.774Z
sensor.proximity,283.013,2024-09-29T23:11:42.913Z
sensor.proximity,296.097,2024-09-29T23:11:43.136Z
sensor.proximity,301.530,2024-09-29T23:11:45.052Z
sensor.proximity,305.896,2024-09-29T23:11:47.115Z
sensor.proximity,306.789,2024-09-29T23:11:49.198Z
sensor.proximity,306.975,2024-09-29T23:11:51.277Z
sensor.proximity,306.583,2024-09-29T23:11:53.362Z
sensor.proximity,300.532,2024-09-29T23:11:55.462Z
sensor.proximity,279.859,2024-09-29T23:11:56.389Z
sensor.proximity,256.364,2024-09-29T23:11:58.510Z
sensor.proximity,253.336,2024-09-29T23:12:00.569Z
sensor.proximity,254.857,2024-09-29T23:12:02.677Z
sensor.proximity,255.586,2024-09-29T23:12:04.765Z
sensor.proximity,254.954,2024-09-29T23:12:06.847Z
sensor.proximity,254.690,2024-09-29T23:12:08.944Z
sensor.proximity,255.433,2024-09-29T23:12:11.004Z
sensor.proximity,257.707,2024-09-29T23:12:13.104Z
sensor.proximity,256.174,2024-09-29T23:12:15.198Z
sensor.proximity,254.912,2024-09-29T23:12:17.264Z
sensor.proximity,256.133,2024-09-29T23:12:19.372Z
sensor.proximity,258.425,2024-09-29T23:12:21.433Z
sensor.proximity,258.648,2024-09-29T23:12:23.739Z
sensor.proximity,258.969,2024-09-29T23:12:25.789Z
sensor.proximity,257.498,2024-09-29T23:12:27.897Z
sensor.proximity,259.623,2024-09-29T23:12:29.985Z
sensor.proximity,256.106,2024-09-29T23:12:32.079Z
sensor.proximity,256.285,2024-09-29T23:12:34.187Z
sensor.proximity,255.226,2024-09-29T23:12:36.237Z
sensor.proximity,254.916,2024-09-29T23:12:38.339Z
sensor.proximity,254.585,2024-09-29T23:12:40.414Z
sensor.proximity,254.294,2024-09-29T23:12:42.508Z
sensor.proximity,254.250,2024-09-29T23:12:44.622Z
sensor.proximity,254.328,2024-09-29T23:12:46.677Z
sensor.proximity,254.732,2024-09-29T23:12:48.768Z
sensor.proximity,254.816,2024-09-29T23:12:50.837Z
sensor.proximity,256.081,2024-09-29T23:12:52.940Z
sensor.proximity,255.748,2024-09-29T23:12:55.042Z
sensor.proximity,254.836,2024-09-29T23:12:57.104Z
sensor.proximity,255.292,2024-09-29T23:12:59.201Z
sensor.proximity,255.177,2024-09-29T23:13:01.253Z
sensor.proximity,256.958,2024-09-29T23:13:03.356Z
sensor.proximity,257.260,2024-09-29T23:13:05.452Z
sensor.proximity,253.283,2024-09-29T23:13:07.530Z
sensor.proximity,256.817,2024-09-29T23:13:09.633Z
sensor.proximity,256.846,2024-09-29T23:13:11.698Z
sensor.proximity,257.049,2024-09-29T23:13:13.787Z
sensor.proximity,257.909,2024-09-29T23:13:15.893Z
sensor.proximity,260.198,2024-09-29T23:13:17.957Z
sensor.proximity,260.794,2024-09-29T23:13:20.057Z
sensor.proximity,264.712,2024-09-29T23:13:22.116Z
sensor.proximity,265.612,2024-09-29T23:13:24.219Z
sensor.proximity,269.869,2024-09-29T23:13:26.304Z
sensor.proximity,265.005,2024-09-29T23:13:28.399Z
sensor.proximity,260.026,2024-09-29T23:13:30.497Z
sensor.proximity,258.830,2024-09-29T23:13:32.550Z
sensor.proximity,258.449,2024-09-29T23:13:34.649Z
sensor.proximity,258.840,2024-09-29T23:13:36.715Z
sensor.proximity,260.432,2024-09-29T23:13:38.814Z
sensor.proximity,259.300,2024-09-29T23:13:40.934Z
sensor.proximity,259.895,2024-09-29T23:13:42.976Z
sensor.proximity,259.172,2024-09-29T23:13:45.063Z
sensor.proximity,259.129,2024-09-29T23:13:47.137Z
sensor.proximity,262.502,2024-09-29T23:13:49.241Z
sensor.proximity,260.789,2024-09-29T23:13:51.341Z
sensor.proximity,259.007,2024-09-29T23:13:53.421Z
sensor.proximity,258.152,2024-09-29T23:13:55.520Z
sensor.proximity,261.625,2024-09-29T23:13:57.579Z
sensor.proximity,262.750,2024-09-29T23:13:59.678Z
sensor.proximity,260.594,2024-09-29T23:14:01.769Z
sensor.proximity,256.944,2024-09-29T23:14:03.834Z
sensor.proximity,257.068,2024-09-29T23:14:05.944Z
sensor.proximity,257.564,2024-09-29T23:14:08.013Z
sensor.proximity,260.397,2024-09-29T23:14:10.118Z
sensor.proximity,259.398,2024-09-29T23:14:12.218Z
sensor.proximity,257.401,2024-09-29T23:14:14.274Z
sensor.proximity,259.351,2024-09-29T23:14:16.376Z
sensor.proximity,258.163,2024-09-29T23:14:18.445Z
sensor.proximity,255.939,2024-09-29T23:14:20.539Z
sensor.proximity,254.697,2024-09-29T23:14:22.635Z
sensor.proximity,254.580,2024-09-29T23:14:25.014Z
sensor.proximity,256.188,2024-09-29T23:14:27.064Z
sensor.proximity,257.857,2024-09-29T23:14:29.165Z
sensor.proximity,259.847,2024-09-29T23:14:31.243Z
sensor.proximity,263.171,2024-09-29T23:14:33.323Z
sensor.proximity,260.997,2024-09-29T23:14:35.419Z
sensor.proximity,261.898,2024-09-29T23:14:37.477Z
sensor.proximity,257.906,2024-09-29T23:14:39.584Z
sensor.proximity,260.863,2024-09-29T23:14:41.678Z
sensor.proximity,261.493,2024-09-29T23:14:43.778Z
sensor.proximity,262.834,2024-09-29T23:14:45.865Z
sensor.proximity,264.031,2024-09-29T23:14:47.915Z
sensor.proximity,262.031,2024-09-29T23:14:50.019Z
sensor.proximity,261.736,2024-09-29T23:14:52.100Z
sensor.proximity,262.931,2024-09-29T23:14:54.168Z
sensor.proximity,261.981,2024-09-29T23:14:56.267Z
sensor.proximity,260.351,2024-09-29T23:14:58.327Z
sensor.proximity,265.152,2024-09-29T23:15:00.435Z
sensor.proximity,262.194,2024-09-29T23:15:02.523Z
sensor.proximity,263.549,2024-09-29T23:15:04.594Z
sensor.proximity,262.175,2024-09-29T23:15:06.687Z
sensor.proximity,264.028,2024-09-29T23:15:08.752Z
sensor.proximity,260.951,2024-09-29T23:15:10.857Z
sensor.proximity,260.360,2024-09-29T23:15:12.941Z
sensor.proximity,258.138,2024-09-29T23:15:15.023Z
sensor.proximity,257.487,2024-09-29T23:15:17.124Z
sensor.proximity,259.542,2024-09-29T23:15:19.183Z
sensor.proximity,257.067,2024-09-29T23:15:21.285Z
sensor.proximity,259.619,2024-09-29T23:15:23.364Z
sensor.proximity,257.836,2024-09-29T23:15:25.450Z
sensor.proximity,259.638,2024-09-29T23:15:27.554Z
sensor.proximity,259.571,2024-09-29T23:15:29.608Z
sensor.proximity,259.676,2024-09-29T23:15:31.715Z
sensor.proximity,261.460,2024-09-29T23:15:33.804Z
sensor.proximity,257.035,2024-09-29T23:15:35.884Z
sensor.proximity,257.031,2024-09-29T23:15:37.987Z
sensor.proximity,256.348,2024-09-29T23:15:40.052Z
sensor.proximity,258.606,2024-09-29T23:15:42.157Z
sensor.proximity,258.948,2024-09-29T23:15:44.238Z
sensor.proximity,256.012,2024-09-29T23:15:46.331Z
sensor.proximity,259.223,2024-09-29T23:15:48.445Z
sensor.proximity,259.775,2024-09-29T23:15:50.501Z
sensor.proximity,259.581,2024-09-29T23:15:52.603Z
sensor.proximity,260.342,2024-09-29T23:15:54.681Z
sensor.proximity,262.350,2024-09-29T23:15:56.762Z
sensor.proximity,262.040,2024-09-29T23:15:58.855Z
sensor.proximity,262.797,2024-09-29T23:16:00.905Z
sensor.proximity,260.876,2024-09-29T23:16:03.012Z
sensor.proximity,261.106,2024-09-29T23:16:05.092Z
sensor.proximity,260.973,2024-09-29T23:16:07.180Z
sensor.proximity,259.475,2024-09-29T23:16:09.279Z
sensor.proximity,258.473,2024-09-29T23:16:11.331Z
sensor.proximity,257.642,2024-09-29T23:16:13.433Z
sensor.proximity,256.365,2024-09-29T23:16:15.509Z
sensor.proximity,255.662,2024-09-29T23:16:17.587Z
sensor.proximity,255.760,2024-09-29T23:16:19.673Z
sensor.proximity,257.107,2024-09-29T23:16:21.729Z
sensor.proximity,255.940,2024-09-29T23:16:24.244Z
sensor.proximity,254.100,2024-09-29T23:16:26.341Z
sensor.proximity,254.899,2024-09-29T23:16:28.408Z
sensor.proximity,258.143,2024-09-29T23:16:30.310Z
sensor.proximity,293.519,2024-09-29T23:16:31.294Z
sensor.proximity,285.871,2024-09-29T23:16:31.490Z
sensor.proximity,302.227,2024-09-29T23:16:33.592Z
sensor.proximity,305.998,2024-09-29T23:16:35.686Z
sensor.proximity,307.224,2024-09-29T23:16:37.740Z
sensor.proximity,307.302,2024-09-29T23:16:39.840Z
sensor.proximity,306.658,2024-09-29T23:16:41.916Z
sensor.proximity,299.715,2024-09-29T23:16:44.009Z
sensor.proximity,275.303,2024-09-29T23:16:44.964Z
sensor.proximity,255.290,2024-09-29T23:16:47.052Z
sensor.proximity,253.266,2024-09-29T23:16:49.147Z
sensor.proximity,255.489,2024-09-29T23:16:51.202Z
sensor.proximity,255.774,2024-09-29T23:16:53.305Z
sensor.proximity,254.734,2024-09-29T23:16:55.394Z
sensor.proximity,255.065,2024-09-29T23:16:57.465Z
sensor.proximity,255.495,2024-09-29T23:16:59.585Z
sensor.proximity,257.987,2024-09-29T23:17:01.641Z
sensor.proximity,256.200,2024-09-29T23:17:03.739Z
sensor.proximity,254.984,2024-09-29T23:17:05.822Z
sensor.proximity,256.300,2024-09-29T23:17:07.924Z
sensor.proximity,258.744,2024-09-29T23:17:10.026Z
sensor.proximity,258.925,2024-09-29T23:17:12.083Z
sensor.proximity,258.862,2024-09-29T23:17:14.186Z
sensor.proximity,257.752,2024-09-29T23:17:16.250Z
sensor.proximity,259.670,2024-09-29T23:17:18.333Z
sensor.proximity,256.415,2024-09-29T23:17:20.435Z
sensor.proximity,256.155,2024-09-29T23:17:22.489Z
sensor.proximity,255.603,2024-09-29T23:17:24.585Z
sensor.proximity,254.242,2024-09-29T23:17:26.661Z
sensor.proximity,255.201,2024-09-29T23:17:28.751Z
sensor.proximity,255.336,2024-09-29T23:17:30.841Z
sensor.proximity,253.362,2024-09-29T23:17:32.901Z
sensor.proximity,254.985,2024-09-29T23:17:35.006Z
sensor.proximity,253.822,2024-09-29T23:17:37.139Z
sensor.proximity,255.524,2024-09-29T23:17:39.178Z
sensor.proximity,255.266,2024-09-29T23:17:41.273Z
sensor.proximity,255.660,2024-09-29T23:17:43.325Z
sensor.proximity,255.834,2024-09-29T23:17:45.423Z
sensor.proximity,254.699,2024-09-29T23:17:47.505Z
sensor.proximity,254.982,2024-09-29T23:17:49.588Z
sensor.proximity,255.177,2024-09-29T23:17:51.689Z
sensor.proximity,257.033,2024-09-29T23:17:53.748Z
sensor.proximity,257.520,2024-09-29T23:17:55.860Z
sensor.proximity,253.581,2024-09-29T23:17:57.952Z
sensor.proximity,257.621,2024-09-29T23:18:00.039Z
sensor.proximity,255.793,2024-09-29T23:18:02.135Z
sensor.proximity,257.346,2024-09-29T23:18:04.202Z
sensor.proximity,256.627,2024-09-29T23:18:06.311Z
sensor.proximity,259.014,2024-09-29T23:18:08.388Z
sensor.proximity,260.695,2024-09-29T23:18:10.489Z
sensor.proximity,260.502,2024-09-29T23:18:12.596Z
sensor.proximity,264.911,2024-09-29T23:18:14.668Z
sensor.proximity,265.426,2024-09-29T23:18:16.769Z
sensor.proximity,270.185,2024-09-29T23:18:18.826Z
sensor.proximity,266.602,2024-09-29T23:18:20.923Z
sensor.proximity,261.024,2024-09-29T23:18:23.015Z
sensor.proximity,258.513,2024-09-29T23:18:25.128Z
sensor.proximity,258.237,2024-09-29T23:18:27.230Z
sensor.proximity,259.020,2024-09-29T23:18:29.294Z
sensor.proximity,258.808,2024-09-29T23:18:31.398Z
sensor.proximity,262.164,2024-09-29T23:18:33.471Z
sensor.proximity,258.699,2024-09-29T23:18:35.563Z
sensor.proximity,259.552,2024-09-29T23:18:37.673Z
sensor.proximity,259.837,2024-09-29T23:18:39.718Z
sensor.proximity,259.267,2024-09-29T23:18:41.820Z
sensor.proximity,262.517,2024-09-29T23:18:43.873Z
sensor.proximity,260.895,2024-09-29T23:18:45.967Z
sensor.proximity,259.663,2024-09-29T23:18:48.066Z
sensor.proximity,257.764,2024-09-29T23:18:50.134Z
sensor.proximity,260.270,2024-09-29T23:18:52.232Z
sensor.proximity,264.132,2024-09-29T23:18:54.297Z
sensor.proximity,260.386,2024-09-29T23:18:56.407Z
sensor.proximity,260.099,2024-09-29T23:18:58.507Z
sensor.proximity,256.775,2024-09-29T23:19:00.585Z
sensor.proximity,257.029,2024-09-29T23:19:02.684Z
sensor.proximity,258.840,2024-09-29T23:19:04.748Z
sensor.proximity,260.219,2024-09-29T23:19:06.843Z
sensor.proximity,259.245,2024-09-29T23:19:08.937Z
sensor.proximity,257.295,2024-09-29T23:19:11.023Z
sensor.proximity,259.681,2024-09-29T23:19:13.133Z
sensor.proximity,257.962,2024-09-29T23:19:15.198Z
sensor.proximity,256.697,2024-09-29T23:19:17.303Z
sensor.proximity,255.282,2024-09-29T23:19:19.373Z
sensor.proximity,254.698,2024-09-29T23:19:21.471Z
sensor.proximity,255.200,2024-09-29T23:19:23.566Z
sensor.proximity,256.147,2024-09-29T23:19:25.632Z
sensor.proximity,258.434,2024-09-29T23:19:27.739Z
sensor.proximity,260.748,2024-09-29T23:19:29.799Z
sensor.proximity,263.475,2024-09-29T23:19:31.893Z
sensor.proximity,261.433,2024-09-29T23:19:33.981Z
sensor.proximity,262.016,2024-09-29T23:19:36.051Z
sensor.proximity,257.715,2024-09-29T23:19:38.155Z
sensor.proximity,260.489,2024-09-29T23:19:40.211Z
sensor.proximity,261.394,2024-09-29T23:19:42.316Z
sensor.proximity,262.507,2024-09-29T23:19:44.402Z
sensor.proximity,264.349,2024-09-29T23:19:46.479Z
sensor.proximity,262.653,2024-09-29T23:19:48.579Z
sensor.proximity,260.924,2024-09-29T23:19:50.646Z
sensor.proximity,263.517,2024-09-29T23:19:52.746Z
sensor.proximity,262.497,2024-09-29T23:19:54.828Z
sensor.proximity,260.019,2024-09-29T23:19:56.918Z
sensor.proximity,264.354,2024-09-29T23:19:59.006Z
sensor.proximity,263.350,2024-09-29T23:20:01.064Z
sensor.proximity,262.294,2024-09-29T23:20:03.179Z
sensor.proximity,262.490,2024-09-29T23:20:05.258Z
sensor.proximity,264.809,2024-09-29T23:20:07.340Z
sensor.proximity,261.033,2024-09-29T23:20:09.442Z
sensor.proximity,260.897,2024-09-29T23:20:11.510Z
sensor.proximity,258.373,2024-09-29T23:20:13.599Z
sensor.proximity,257.163,2024-09-29T23:20:15.668Z
sensor.proximity,259.503,2024-09-29T23:20:17.736Z
sensor.proximity,257.015,2024-09-29T23:20:19.838Z
sensor.proximity,258.873,2024-09-29T23:20:21.899Z
sensor.proximity,258.084,2024-09-29T23:20:24.035Z
sensor.proximity,259.596,2024-09-29T23:20:26.109Z
sensor.proximity,257.654,2024-09-29T23:20:28.184Z
sensor.proximity,260.125,2024-09-29T23:20:30.283Z
sensor.proximity,261.783,2024-09-29T23:20:32.345Z
sensor.proximity,257.336,2024-09-29T23:20:34.447Z
sensor.proximity,256.602,2024-09-29T23:20:36.512Z
sensor.proximity,255.896,2024-09-29T23:20:38.611Z
sensor.proximity,258.252,2024-09-29T23:20:40.704Z
sensor.proximity,258.821,2024-09-29T23:20:42.781Z
